2023-01-29 19:01:53.470 +04:00 [INF] Starting Account Logging Service
2023-01-29 19:16:53.532 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:17:53.519 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:18:53.518 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:19:53.551 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:20:53.529 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:21:53.514 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:22:53.518 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:23:53.514 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:24:53.512 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:25:53.552 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:26:53.524 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:27:53.532 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:28:53.516 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:29:53.520 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:30:53.516 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:31:53.560 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:32:53.533 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:33:53.513 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:34:53.528 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:35:53.523 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:36:53.531 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:37:53.561 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:38:53.524 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:39:53.523 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:40:53.529 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:41:53.517 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:42:53.521 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:43:53.560 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:44:53.532 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:45:53.521 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:46:53.525 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:47:53.522 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:48:53.522 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:49:53.561 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:50:53.526 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:51:53.514 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:52:53.528 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:53:53.524 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:54:53.533 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:55:53.551 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:56:53.525 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:57:53.525 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:58:53.526 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 19:59:53.524 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:00:53.529 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:01:53.554 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:02:53.519 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:03:53.529 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:04:53.521 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:05:53.532 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:06:53.516 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:07:53.556 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:08:53.516 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:09:53.518 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:10:53.510 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:11:53.526 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:12:53.516 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:13:53.559 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:14:53.519 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:15:53.535 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:16:53.523 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:17:53.520 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:18:53.519 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:19:53.566 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:20:53.530 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:21:53.515 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:22:53.514 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:23:53.521 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:24:53.536 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:25:53.564 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:26:53.516 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:27:53.525 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:28:53.524 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:29:53.519 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:30:53.531 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:31:53.554 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:32:53.524 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:33:53.522 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:34:53.531 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:35:53.524 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:36:53.527 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:37:53.556 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:38:53.521 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:39:53.530 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:40:53.519 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:41:53.519 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:42:53.538 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:43:53.558 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:44:53.532 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:45:53.514 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:46:53.518 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:47:53.516 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:48:53.511 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:49:53.675 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:50:53.534 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:51:53.515 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:52:53.522 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:53:53.527 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:54:53.511 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:55:53.549 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:56:53.525 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:57:53.515 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:58:53.518 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 20:59:53.521 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:00:53.521 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:01:53.566 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:02:53.531 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:03:53.518 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:04:53.520 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:05:53.526 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:06:53.525 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:07:53.556 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:08:53.516 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:09:53.520 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:10:53.516 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:11:53.521 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:12:53.527 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:13:53.555 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:14:53.526 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:15:53.532 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:16:53.515 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:17:53.518 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:18:53.517 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:19:53.564 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:20:53.533 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:21:53.519 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:22:53.520 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:23:53.529 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:24:53.514 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:25:53.564 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:26:53.516 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:27:53.520 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:28:53.533 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:29:53.525 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:30:53.521 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:31:53.571 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:32:53.525 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:33:53.518 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:34:53.524 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:35:53.534 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:36:53.518 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:37:53.560 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:38:53.535 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:39:53.524 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:40:53.521 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:41:53.526 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:42:53.516 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:43:53.561 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:44:53.528 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:45:53.517 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:46:53.517 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:47:53.514 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:48:53.515 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:49:53.558 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:50:53.528 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:51:53.510 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:52:53.510 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:53:53.527 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:54:53.524 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:55:53.557 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:56:53.520 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:57:53.521 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:58:53.526 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 21:59:53.521 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:00:53.531 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:01:53.558 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:02:53.517 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:03:53.511 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:04:53.518 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:05:53.511 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:06:53.523 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:07:53.558 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:08:53.525 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:09:53.522 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:10:53.519 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:11:53.521 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:12:53.524 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:13:53.560 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:14:53.522 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:15:53.522 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:16:53.525 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:17:53.524 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:18:53.526 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:19:53.560 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:20:53.525 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:21:53.518 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:22:53.518 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:23:53.515 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:24:53.517 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:25:53.666 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:26:53.515 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:27:53.517 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:28:53.512 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:29:53.513 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:30:53.511 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:31:53.559 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:32:53.518 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:33:53.521 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:34:53.528 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:35:53.516 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:36:53.512 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:37:53.552 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:38:53.522 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:39:53.522 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:40:53.532 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:41:53.515 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:42:53.514 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:43:53.554 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
2023-01-29 22:44:53.513 +04:00 [INF] Account fa53094b-fec8-4017-84ec-51a4e08cd9ef Balance: 151.00
